安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
3.7659,3.4156,3.0895,3.2313,2.2472,5.9493,4.6934,2.8846,3.3457,6.7065,0.8884,1.3562,2.6382,1.6452,4.704,5.8708,3.9945,6.237,0.8451,5.0157,2.3158,1.2586
4.3348,2.243,2.1357,4.1571,5.2543,4.3478,3.2799,1.7773,2.5594,5.0778,2.2173,1.8953,2.8607,5.9413,3.1442,3.4762,3.6517,8.2636,0.8439,6.1538,1.2397,1.479
5.0608,2.6071,4.1849,3.0052,2.965,2.5,1.6912,3.0516,1.8116,4.0474,1.3797,7.016,2.2872,4.104,5.4258,1.9391,4.5326,3.9409,1.5406,2.9762,1.6529,2.4221
3.6332,4.2357,4.7447,2.9126,3.4165,2.6165,5.968,1.854,1.8248,2.49,2.023,6.3175,3.6478,3.8043,7.5073,3.3786,2.1888,3.3557,1.2552,4.1791,3.0738,1.2687
5.5322,4.3636,4.2916,5.7358,2.7441,4.8622,4.4526,4.1427,5.0093,8.815,2.8053,4.9796,3.6849,4.144,4.2974,7.5589,3.75,5.8657,1.2431,8.5799,2.2727,2.411
5.9449,4.1509,4.3931,5.9101,5.7128,6.9586,3.1297,6.3084,3.8603,4.4946,3.3659,4.9362,5.0063,7.367,3.6704,4.5588,2.171,5.8937,2.6462,7.1839,4.7817,1.459
5.8451,3.4951,3.7246,9.314,5.6634,6.7494,3.3911,5.3333,2.8736,5.7533,1.3774,4.4619,5.2151,5.4749,2.4718,4.5754,2.3129,6.4516,3.0303,5.0898,3.0369,2.6107
4.0635,6.5259,4.655,4.5199,3.5106,3.52,5.1225,3.6295,2.3211,5.6288,1.9978,2.356,4.0214,4.1272,1.9217,5.5792,2.1739,3.2895,1.4065,3.3333,3.0435,1.8952
3.8856,1.8282,5.2095,8.3403,4.147,3.4818,2.8715,3.3088,1.9231,6.9745,1.2945,2.5554,4.1114,4.0859,3.1429,4.8823,2.0353,7.1631,3.1073,6.3063,2.8078,1.9037
2.8284,2.037,4.9292,3.7302,2.7864,5.3797,4.294,2.1845,3.4156,5.2978,1.9074,3.9249,2.5478,3.1186,2.6555,4.4848,2.4896,4.1237,1.2295,3.7249,1.8947,2.4887
2.0043,2.0295,2.8977,2.3045,1.8682,3.4321,2.8379,5.2121,1.4953,3.4646,4.7201,3.0655,2.2756,3.0738,1.7981,7.4591,2.7663,7.4212,0.9602,2.3881,1.8908,2.6744
2.5153,2.1858,6.327,4.3788,2.3413,8.1746,6.8199,2.9412,3.1716,11.149,1.589,2.9752,4.2289,4.2788,2.4339,4.0607,3.2394,6.2395,3.4247,10.8108,2.1008,1.7668
1.9096,4.1591,4.6729,3.6792,4.5786,3.4221,5.7722,2.6932,2.2346,5.423,3.4353,3.4081,2.1951,4.5455,2.1424,5.9336,2.1583,2.6029,1.4745,7.9235,2.3061,2.6901
3.4077,2.2887,4.8412,3.347,4.5314,7.7992,3.0879,3.0516,2.403,3.2546,1.5907,1.8152,3.1669,5.614,4.7817,4.7176,1.5647,6.7002,2.4423,5.4795,2.4691,1.3605
10.4463,3.1802,6.0241,5.4247,4.4681,5.1416,3.1299,2.0955,3.1136,5.4801,1.4423,1.8791,,2.5712,6.0984,6.9163,2.276,7.9302,1.0767,2.7248,1.4286,1.7202
3.4383,3.6036,8.9566,3.4542,3.1881,1.7725,4.4152,2.3095,2.5316,4.9614,1.7896,2.3353,2.6994,3.0049,10.7311,6.9491,1.8813,7.6285,0.8086,3.0471,2.2403,2.0478
3.2011,2.6882,9.6888,4.1552,2.017,3.3557,1.7884,1.9883,2.7726,3.4638,1.5234,1.9884,2.3457,1.8375,6.9325,2.7402,4.209,3.9841,1.4966,2.2346,2.4096,1.9231
3.6167,2.0073,4.3721,4.7713,4.6695,3.1061,3.7369,1.8713,1.8797,2.2724,0.7752,2.292,2.236,2.4443,7.1922,6.7732,2.5758,3.0155,1.6238,2.2663,2.2222,2.6578
4.2692,4.0516,2.8311,5.001,5.3333,3.1201,2.0679,2.6222,0.9506,3.742,1.0603,2,1.7544,2.8446,5.1282,,1.6442,3.6074,1.1004,4.3228,1.8443,
2.0789,3.7975,6.1803,4.4776,3.8401,4.3131,2.6886,10.5327,2.0992,12.0346,0.6685,1.8998,2.5478,3.0506,4.1207,10.4463,1.4948,5.1564,1.8031,2.6163,2.6971,3.3732
6.3948,5.3004,3.7612,3.0382,2.7664,2.9804,2,3.5996,2.0522,5.8977,1.9488,4.7496,4.6753,1.6912,5.3008,4.8605,1.0495,5.4529,0.8287,1.7341,1.6327,1.6593
4.2672,7.919,3.3122,6.3322,4.7252,5.4416,2.7591,6.6667,5.0657,6.0957,1.7494,2.2341,2.1465,4.6701,11.339,6.385,1.6492,4.4384,1.9417,5.5072,3.8697,1.6611
3.2368,2.0906,5.0898,3.3635,3.5144,3.7674,2.3704,3.7736,2.3301,6.2863,1.1093,3.3217,5.7471,1.6794,8.3703,7.1825,1.6541,3.3154,2.1038,3.2836,3.5639,0.9978
3.0192,6.3269,5.2224,4.1585,8.2383,4.6142,2.4793,3.6557,1.7241,8.4265,1.1609,3.7391,2.3904,2.5602,2.9742,4.0438,4.9924,4.3478,0.8264,2.6471,2.4341,1.1249
2.5263,4.4597,2.8,2.9342,3.8903,2.8346,2.3682,,1.9268,3.8281,1.3408,2.611,1.9685,2.3166,5.1769,4.0174,3.6508,6.383,,4.8193,3.0303,3.5068
4.8862,4.4326,5.9233,2.4236,3.4414,3.5484,3.882,7.1512,1.751,3.4032,1.0603,3.4904,2.2222,2.2551,3.7711,2.956,1.8003,3.6104,3.7139,2.9851,2.6104,1.326
1.5804,2.0333,2.6591,4.416,5.536,5.0121,1.9893,8.9686,3.3399,6.3371,0.7263,1.087,1.3316,3.2106,6.1058,7.7105,3.2362,3.9199,1.4805,4.5593,4.1916,3.2222
2.6087,2.4299,3.883,3.413,7.1429,5.1695,5.2019,5.4878,2.0325,4.0337,1.7396,3.1193,3.4899,1.2893,8.8406,2.6922,4.6368,4.2845,2.1477,3.47,3.6735,3.1532
3.7309,3.2505,3.2195,2.2268,5.7915,3.0833,3.2284,3.5132,1.6227,6.0335,0.8479,1.6667,1.9526,1.8623,2.8532,2.5797,1.6442,6.4407,1.4946,2.1944,3.5639,1.4239
3.3062,8.818,5.9372,3.8648,7.3938,2.7661,2.5641,2.439,1.8367,5.0935,1.6338,2.2284,1.3986,2.4135,5.0174,2.4749,2.819,4.7951,1.5027,4.6729,1.6427,1.4208
2.8541,2.4348,3.0287,4.3979,2.7431,3.2949,7.7778,2.8241,2.2222,6.552,1.3881,4.5496,1.1283,2.692,3.3378,4.1212,2.2189,4.4194,1.9204,3.6145,2.6477,1.7738
2.1865,4.6875,1.9053,3.7095,2.2022,3.8554,3.2875,4.8285,2.1782,3.1539,3.1596,1.8817,2.2567,1.2393,2.8513,2.5467,2.2255,3.2947,1.6173,2.3256,4.1833,1.6854
2.1005,7.3756,4.6114,2.6374,3.0846,7.6559,4.3853,4.2476,1.3672,4.3079,1.6331,3.1111,1.9284,5.1322,3.0364,1.8564,1.9006,4.2609,1.0638,9.1716,1.7682,1.1364
1.565,3.9024,4.9049,3.3439,3.1034,3.3582,1.626,2.3923,2.544,9.8683,1.4626,3.4513,1.3774,1.719,3.5135,3.3508,2.071,2.3689,3.4621,3.9886,1.5748,1.7341
1.8514,3.3557,2.1429,2.9542,2.1109,6.0223,1.6407,3.2374,1.5444,4.6053,1.1321,2.9737,1.9444,2.9367,3.569,5.3474,2.2489,9.6252,2.6008,8.6957,2.1484,1.6432
5.4835,6.4236,4.8698,4.3363,2.3879,2.9119,2.297,2.8269,1.9157,4.1106,2.1954,6.6202,2.449,2.8996,4.4017,2.7511,2.5298,3.9401,1.928,3.9437,1.7682,2.7939
2.3889,3.7975,3.6218,7.6656,6.7322,6.8401,2.8386,2.5581,4.4922,8.0649,3.5496,5.4446,1.6282,4.9307,2.699,6.5188,4.1854,5.3333,1.4066,6.3768,4.3825,2.8281
2.3949,2.9795,6.8837,2.5591,4.7716,4.7244,3.6918,6.8396,3.5928,5.913,2.6482,4.5845,4.1494,4.448,1.9364,4.8805,2.8986,4.6863,2.8721,6.3253,5.9184,2.349
2.708,8.0224,2.9451,2.5692,4.7895,4.9834,3.6421,4.3902,2.8866,5.6543,2.1065,6.9676,3.1073,3.1614,5.8379,2.8625,3.2117,5.8422,3.7234,4.1139,3.9046,1.6556
5.1491,3.75,6.806,2.882,7.4451,8.1452,2.116,3.4022,3.9749,6.0264,3.1501,3.9558,1.7391,3.9967,4.3605,5.6279,2.7933,2.6274,1.7981,3.537,3.0769,1.8498
8.3401,5.291,3.6952,4.8114,4.2843,5.6402,3.9937,3.717,1.8367,5.7199,4.7673,5.8182,1.8923,4.3796,4.7076,2.1708,7.7551,3.4202,2.3513,4.0248,8.1545,1.507
3.8652,4.1812,3.5562,2.7627,11.3171,4.482,1.9878,5.2632,1.8367,5.5815,1.7927,3.405,2.8736,5.5336,3.0824,2.8592,6.0914,4.7541,3.6735,11.6208,6.0852,2
4.6771,3.9007,4.6679,4.9929,18.3913,3.6377,5.4502,2.6253,2.045,5.7071,2.8668,4.5372,2.1337,3.5019,6.1901,4.4993,4.129,7.0911,6.9705,6.9444,3.3531,3.5754
2.993,4.4444,6.0235,4.2854,6.0743,3.4509,5.1429,4.8751,3.0992,3.2072,2.9965,3.0681,3.4335,3.645,6.25,2.618,2.4453,5.3118,2.611,3.4286,6.8898,2.0737
6.5115,5.8608,5.0917,3.0532,5.6757,6.8235,10.4872,3.5109,2.5586,5.5195,2.1726,4.3768,3.281,2.9167,3.9051,5.7663,3.5667,3.9484,2.4967,4.6512,4.8523,1.6241
3.5375,2.549,4.1667,5.5311,9.1463,6.603,4.3818,4.6077,3.7895,6.0229,1.988,5.5777,2.6706,5.0707,7.8358,6.3166,4.0214,4.2912,2.7586,2.8409,4.4586,1.954
4.1935,3.8835,4.3175,2.8446,5.1064,3.0508,8.1122,5.8824,3.5165,9.1578,2.1998,2.621,3.2544,3.3159,5.3597,5.9197,3.9735,5.8964,2.332,7.3746,3.5477,1.837
5.4584,3.4549,3.7782,3.4842,3.5301,3.6125,2.4079,6.516,3.3898,5.2901,2.3935,4.3956,3.0722,2.7304,5.9959,2.6316,2.1907,3.9516,1.5471,3.9548,2.4831,2.1965
3.7706,3.4682,4.4313,5.2591,4.9909,6.4113,4.4223,3.2663,6.3559,6.6631,1.8724,2.621,1.3825,2.8061,3.0194,4.0359,3.562,5.5602,2.9126,6.7647,3.6364,8.0891
5.841,4.9336,5.2364,2.5067,4.6426,3.58,3.6744,6.258,3.1042,4.2364,2.2392,3.9634,3.698,3.056,6.1629,1.9662,7.1038,2.7365,2.571,9.2958,2.5463,3.4527
2.376,2.0599,3.9167,5.4139,5.6364,5.6543,3.9523,4.4177,7.4561,7.0672,1.5826,2.3952,1.9048,3.4483,4.3508,5.9748,5.4475,4.1213,1.9152,4.3597,3.8724,4.0764
2.4926,3.4351,3.7968,6.3764,3.2622,7.3056,6.4849,7.2539,2.2624,2.6577,1.879,1.7,3.4537,3.4805,5.6115,3.81,4.918,4.1893,3.1507,3.5326,6,2.2727
2.153,3.1835,3.4757,2.3978,2.2485,4.9962,3.3149,4.2403,3.2407,3.5943,1.3913,2.1718,1.7002,3.7543,4.0268,6.3662,5.483,4,1.7497,5.5866,1.7738,2.4675
2.2912,2.9907,5.1511,2.5705,2.5534,3.6711,3.3594,8.0627,2.0179,4.7483,1.2167,1.5717,1.7161,3.7531,,4.3421,6.4151,6.6917,2.0243,7.6294,2.193,2.0408
5.5443,1.711,4.1905,2.5929,5.4827,2.5362,6.4263,5.9561,1.8141,3.6253,2.1512,1.2833,1.5385,1.9802,6.571,2.8139,3.2338,6.1098,1.3351,2.9255,1.7505,2.574
3.7402,2.4809,2.9353,3.3607,3.7909,3.7281,3.8889,7.4194,2.2831,5.0983,2.0698,2.4975,1.6871,2.7341,8.7248,3.4677,4.6341,4.0602,2.2819,4.1096,1.5317,3.4264
2.1864,1.7476,1.6757,3.4569,2.8037,2.8529,5.3386,2.9835,2.7907,3.0787,1.0632,2.7136,2.3148,2.3911,9.8422,3.0118,10.2207,6.1887,2.139,4,2.4444,2.378
2.6716,2.7132,4.15,2.8134,2.2024,3.1818,2.4068,4.1139,1.4052,3.3891,3.3768,4.5036,2.9781,1.458,7.3555,2.3009,6.0373,6.7538,1.6461,2.8571,10.7383,2.2959
4.1762,4.8356,5.8763,6.0876,4.9763,7.0677,3.0111,3.4632,4.4601,4.9215,1.8605,3.4765,2.0408,4.5808,5.0862,5.5923,4.8837,3.5019,1.2397,3.7464,4.3011,2.8894
5.3516,2.5641,4.6145,3.999,5.3529,8.3333,2.9734,5.0273,5.0602,5.1469,2.0059,2.3711,4.5959,3.0303,,5.078,4.3035,3.7354,4.5643,7.6271,2.9148,1.8634
4.9629,2.1611,3.1746,10.0834,3.9039,4.0373,1.9654,4.8588,1.8957,3.4303,2.3727,2.3327,2.7419,2.2394,2.6734,3.6519,3.7714,5.2298,2.1592,6.3063,2.7397,2
4.0233,2.9412,5.6402,9.9437,3.5757,6.772,3.7975,2.4472,2.3641,4.0264,3.0199,3.9196,2.4311,4.4915,3.0075,3.6513,3.288,6.2687,3.1637,3.8235,2.6966,2.0202
1.9412,4.4807,5.2017,5.0768,3.5499,7.6233,5.8347,5.5432,3.2634,3.4413,3.2129,3.1447,2.6101,4.4518,2.9825,4.4598,4.1475,3.6519,3.6048,4.5181,6.1947,1.7834
4.0646,3.7657,4.4541,5.4868,7.0944,4.2816,2.49,4.5952,2.8777,3.9455,2.1965,4.9948,7.2131,4.1322,5.7319,5.0897,2.3015,7.9666,3.2852,3.1348,3.6199,
4.5322,1.6393,4.7542,7.3843,2.6582,4.6899,3.3579,4.3628,2.4096,6.997,2.1665,2.0854,,3.0534,4.6047,6.1098,3.0268,5.8993,1.8617,2.5723,2.9083,3.1526
3.0986,2.2541,9.9896,6.6077,1.5586,5.891,6.4673,3.8141,3.2483,2.7259,1.5855,3.0452,4.0351,1.9024,3.8894,2.0767,3.1579,7.2281,2.6846,3.4483,2.1786,3.2746
4.0384,4.9587,,6.0772,11.3948,4.2233,2.1922,2.4735,1.5982,7.6338,1.9384,3.4146,3.7906,1.8822,2.8194,6.04,5.5623,3.8515,2.1053,2.7607,1.9481,1.6456
3.0203,2.7888,3.3774,3.4619,6.2105,2.1053,4.4801,3.796,3.9261,10.219,1.8676,2.8571,2.2648,3.2868,2.972,9.0707,2.6087,3.1161,2.0833,2.5,2.82,3.7783
2.6908,2.3256,6.0574,4.3939,4.6734,6.5539,8.6522,5.0708,2.9018,3.4465,2.2918,10.831,1.7241,2.2562,3.0461,4.1229,4.3038,3.5,1.5625,2.1472,,2.6731
3.3212,1.7408,5.2632,3.3319,2.7809,7.4297,3.7217,5.2571,2.3555,4.9226,1.6648,4.2142,4.4905,5,2.4597,3.3333,3.3121,4.2553,1.6883,10.5105,3.397,2.8395
2.8696,1.5534,4.3216,1.8949,2.2577,5.5628,2.6442,10.7221,3.6403,3.4684,2.0343,2.7972,3.6484,3.4857,3.6238,5.8027,2.0779,4.5952,3.856,7.4928,4.9793,4.0404
1.4804,3.7255,2.7893,2.8399,12.3341,3.4264,2.2187,8.5572,1.9481,5.8429,4.8977,4.9565,2.0867,2.8832,4.6834,4.4211,2.2135,2.7758,3.1646,2.7933,3.4137,2.439
3.4521,4.3071,2.6735,4.4361,5.0483,6.1935,2.3108,4.3912,2.193,7.074,4.3825,2.7454,2.4233,3.1734,4.1769,4.7856,3.1373,8.2686,2.2388,5.0847,2.9703,1.6949
2.8957,2.5048,5.0789,4.2347,6.6452,5.0159,2.7778,7.7458,3.2051,8.5964,2.7692,2.0559,1.1364,4.3973,6.4516,4.9536,5.0667,4.1384,3.6295,3.8462,2.1654,4.0541
2.2954,1.3208,8.2959,3.5281,4.3258,2.7944,3.5909,6.0637,2.3404,3.4071,5.1151,2.0678,2.1311,1.8576,3.0534,4.1597,2.439,6.393,4.878,6.6298,4.2553,5.1435
3.4835,1.5152,5.2736,2.6843,7.0509,4.3247,5.5306,3.4268,4.2194,2.8295,2.4938,2.4732,3.2154,3.4776,3.6667,2.3002,3.8564,4.6332,1.4963,2.6596,1.5968,3.6304
5.1408,1.9084,6.8305,2.2978,5.4536,3.3203,2.7428,4.8454,2.0747,4.5136,2.67,3.0885,2.6059,2.6758,3.8048,3.786,5.6164,2.998,2.6283,2.9412,2.5948,2.7594
2.7948,1.3592,4.5798,2.2851,2.6259,2.955,2.8889,2.3139,1.6842,3.5832,1.5275,2.4014,1.28,1.944,2.5231,2.501,2.5232,5.5925,1.8703,4.6196,1.4028,2.5834
3.7766,1.751,3.608,2.3057,3.5772,3.3784,6.5909,5.0607,2.1322,3.6464,2.473,2.6793,1.4493,1.9747,2.1667,3.2135,2.9451,6.3063,1.3854,2.5281,2.2222,3.2787
2.5822,1.3672,3.0454,2.4182,3.2453,3.7062,4.9131,2.6477,2.1459,5.5388,2.2438,2.5261,1.3029,2.1193,1.9071,4.2947,3.0464,2.774,1.4049,,1.8519,3.125
3.8356,2.7184,4.1206,3.38,3.9779,2.2649,1.6141,4.7716,1.7241,3.3218,2.0983,3.3217,1.9769,1.5067,3.0025,3.5436,2.4772,6.5351,1.6667,,3.681,3.009
2.0513,3.0651,1.4599,2.0794,6.6484,3.9148,1.5385,5.1546,1.0799,4.4,7.8803,5.8722,2.4712,1.7488,5.1639,2.5896,3.9693,2.7134,1.4121,,4.2945,2.0161
2.2264,1.8904,4.1841,2.6617,4.1513,6.1033,2.5542,4.5409,1.2931,1.9048,2.6807,7.3854,1.675,4.4811,3.0564,2.635,2.7743,3.2886,1.6645,,2,3.9039
2.9958,2.4809,1.4887,1.7878,4.1053,6.0265,3.0588,3.6561,2.7957,3.1739,2.7804,2.3083,1.5025,2.7322,3.2695,1.8086,8.9859,3.004,4.804,,2.0243,1.8424
2.0302,2.2514,3.2124,2.3267,2.7397,3.6351,2.7375,2.9,3.9474,2.9872,2.7438,1.9688,1.6779,2.9272,3.1981,3.22,3.3129,3.8961,2.5926,7.6056,3.8153,2.6971
3.6616,1.5152,5.5816,1.889,3.1069,2.7605,2.6379,5.3481,1.9108,10.714,2.3472,5.8489,3.3898,1.7107,6.3629,3.4498,2.4661,3.4704,1.4815,4.3597,2.8398,3.0786
1.3651,2.7985,7.0158,1.9436,2.2739,3.7167,1.4622,5.7337,1.7167,4.1463,5.2456,4.8857,3.3784,1.9305,3.1508,2.2145,2.974,3.4663,1.1097,2.849,1.7787,2.3085
2.027,3.9698,5.1898,2.8136,4.6032,7.4403,2.771,3.5678,1.8987,2.4339,3.2692,9.1127,1.8122,5.0228,3.9454,1.9139,4.7254,6.7199,1.6109,4.2254,2.3904,1.5707
1.4961,2.1898,2.113,7.0392,1.7033,1.9691,2.8685,3.3797,3.2189,2.7889,1.8147,4.8673,2.1346,1.7747,3.1611,1.7181,6.8154,3.4965,3.5409,5.4286,2.3857,2.5667
0.9587,2.583,2.7514,1.8312,2.0285,2.8914,2.9506,5.79,1.6598,5.7069,2.704,3.5635,1.1364,1.4493,3.3463,4.1521,7.0238,13.4801,1.8541,3.8781,5.835,2.145
1.9613,3.0246,2.6383,2.3551,4.3788,2.4105,2.883,3.3739,1.4493,4.7692,1.62,3.9424,2.6144,1.8519,3.6192,3.1593,3.4831,,1.2255,1.9943,2.6565,3.6534
1.6024,3.7453,8.284,2.5983,2.1368,2.9883,1.4551,7.8469,1.2552,3.4662,1.804,5.2352,1.1164,1.403,5.2877,3.1469,2.4277,,1.3564,1.4245,1.9455,1.5198
3.9189,3.0965,2.3517,2.3644,5.6745,3.3923,1.4622,3.3469,5.6367,3.4609,6.5566,2.7299,1.4423,1.735,4.1838,10.5523,5.7737,,0.9938,3.1519,1.9646,2.645
1.4444,2.809,2.4742,2.9263,4.1492,3.4682,4.0508,7.4642,1.996,2.4683,2.3328,3.3333,3.2206,2.2568,2.2575,3.1812,10.4329,,2.3428,2.0588,3.3797,3.1068
3.8117,2.3853,1.5682,5.9173,3.2432,3.9611,2.934,4.0991,2.8571,1.5931,2.1212,1.7673,2.3885,2.1531,3.2828,6.4363,8.0128,,4.3689,2.994,4.2471,4.1543
1.9681,2.2018,2.0344,2.9016,2.6036,2.0664,3.1225,9.668,2.6263,2.9488,3.8229,4.8656,2.9827,2.2099,1.4178,4.866,9.1518,18.9458,1.7789,2.6393,2.8112,2.201
1.6809,1.6886,3.7578,2.5041,5,3.9445,1.7544,6.3303,2.454,3.3424,1.3492,2.7439,2.107,2.203,4.0678,3.7744,4.6099,5.9357,1.3819,1.1834,1.7857,2.1134
3.7931,3.7736,4.0301,3.0443,2.2715,3.5338,2.2472,4.3556,1.4493,3.0532,3.0099,4.977,1.9293,1.4331,2.1685,3.5788,7.7301,5.5735,2.7431,2.0772,2.1782,1.9474
1.8946,1.7544,4.3695,4.4592,6.5041,3.2382,4.7967,5.6637,4.3841,5.3871,1.4158,2.5542,2.09,3.3898,3.7551,5.4381,6.0201,6.6289,1.1494,3.3333,2.4096,3.0039
2.2432,2.5292,3.0368,2.3512,3.0235,2.1944,4.2122,4.5161,1.7131,3.3946,3.3193,4.5348,1.9169,1.3912,1.4431,2.9639,8.2885,2.1459,2.3077,3.3846,3.4343,2.3563
3.5491,2.9412,2.9851,3.3648,4.3646,3.0952,2.9412,2.723,1.7316,3.427,2.4211,4.0582,4.2276,3.9935,3.973,9.0591,4.8673,5.4007,1.8111,3.9634,1.6563,1.9361
1.4639,1.6,2.1846,3.2139,5.565,4.465,1.5637,4.8341,3.0435,5.5766,2.5478,2.4219,1.3201,2.0325,4.3478,5.1464,4.9425,2.9703,2.7344,2.4316,2.2869,1.8375
3.5801,0.8,1.9042,2.4145,2.6627,3.2103,2.5039,5.6459,1.766,3.3619,1.2228,2.3904,2.3451,1.6584,4.6645,8.2863,7.8652,4.5704,2.574,1.5385,2.9228,3.5339
1.034,1,1.861,1.4177,2.9132,2.8271,2.085,4.2594,1.3216,3.9377,2.252,5.0889,2.8476,4.4277,6.964,3.4947,3.9474,3.0527,1.9634,1.548,2.1277,2.6316
2.2539,2.5743,2.455,4.0903,2.9904,3.6683,3.8399,2.8599,1.766,2.7942,1.8957,2.648,2.0374,9.6886,6.5943,2.5567,6.3922,4.5709,1.054,1.5385,1.4799,4.5631
1.287,1.5717,2.3131,3.718,2.8504,3.4295,2.0185,6.2023,3.0303,3.2439,1.7314,1.6548,1.1925,3.4805,5.3571,3.0316,5.7112,4.2718,1.8397,2.7356,2.1142,2.8827
1.1101,1.1928,2.1459,2.4035,3.0853,2.3901,3.4746,6.7996,1.9355,2.8025,1.798,3.115,1.5254,3.1224,2.4855,3.346,7.8387,3.5849,2.1992,2.1672,2.9106,2.1212
,,2.314,4.2646,2.1512,2.7907,2.9561,4.8696,1.5317,3.9738,,8.0414,2.3372,2.3629,7.0698,2.931,6.413,4.9904,3.949,2.8481,1.8634,1.9057
2.548,2.1739,1.0923,,5.7989,,2.6541,3.7639,,,2.5052,4.0724,2.0033,,2.1523,3.185,4.918,2.9907,3.354,3.4056,1.6913,2.0979
2.0821,2.7451,2.0241,4.2289,1.867,4.3243,2.1891,4.6753,5.4945,4.8927,2.2063,3.0303,1.5254,3.8688,1.7647,2.0815,11.022,4.7664,3.9072,1.8127,3.1579,2.2222
2.5073,0.5988,1.4786,2.9583,1.4109,2.9895,2.7586,2.6468,2.1598,3.4394,2.7068,2.0139,2.5467,2.3732,3.9216,3.143,3.1216,,2.1403,1.8018,1.6563,2.2495
2.7956,0.998,1.5547,2.826,1.4706,2.4336,2.0991,3.1773,1.9694,5.0363,1.3416,7.8125,1.1745,2.0509,3.0548,2.4454,4.2508,5.6159,3.2374,2.6627,5.3942,1.2935
1.5937,2.4048,,3.1816,2.6564,2.2963,2.6451,3.8462,1.5217,5.9367,3.4375,4.5818,1.6835,1.5561,2.6178,1.5224,5.5016,3.5933,2.0631,2.1148,2.5157,1.7
1.1396,2.554,5.1524,3.6482,2.7729,4.1478,1.3066,3.1034,4.7619,3.3745,1.7034,2.8676,1.5,1.9802,1.9948,2.2116,4.2576,6.0449,1.8248,3.2353,2.9289,2.439
1.7045,2.1569,3.7234,1.9622,2.3353,1.6618,,3.5406,2.0661,3.8406,1.809,2.3379,2.0134,1.1309,4.9743,2.7169,7.6336,3.7587,3.5672,2.071,1.4374,
1.7816,2.5292,3.7364,1.6106,1.4475,2.2861,3.7391,4.8696,1.6563,2.5235,1.8706,2.271,1.8182,2.1155,3.7068,3.2662,3.4979,5.8407,3.125,2.0896,2.0576,7.1
1.6503,2.3211,2.249,2.4633,2.5935,2.5754,2.1204,8.6409,3.2854,3.3847,1.8897,4.1635,1.5025,2.4793,,3.2018,2.4793,1.9167,1.6374,3.003,2.0408,2.4691
1.8103,1.7375,4.5333,2.5048,3.5194,2.1707,1.6281,3.9711,3.0488,2.435,1.7857,2.7166,1.5228,1.6653,3.3592,5.3093,4.7374,2.705,1.8846,1.2121,1.4315,1.6505
1.2268,1.1494,2.22,3.1554,3.0321,3.2234,7.6271,3.7838,1.6393,4.4129,2.22,4.7443,0.846,3.3058,2.2163,1.9492,6.4777,3.125,2.5641,2.719,1.8219,1.0587
1.8571,1.5385,3.6943,2.3754,3.8793,1.8678,3.04,3.4853,1.2295,2.3699,0.7645,10.1719,2.1886,1.8593,1.0601,1.6978,8.2126,1.9828,2.1004,1.5432,1.6064,7.5743
2.2663,1.3283,1.5393,1.7624,1.3253,2.1866,2.8302,2.9049,2.8866,3.7716,2.2392,6.9546,0.6612,1.479,1.87,2.4818,8.3333,3.8136,1.0601,1.2308,2.5896,2.0979
1.3136,3.0132,3.4073,1.393,4.4551,4.0175,3.2826,2.0122,1.8036,2.6466,3.3041,3.6086,2.4793,1.4742,2.1127,4.0494,12.7958,2.5619,1.6451,7.9755,2.5591,2.1911
1.6013,1.8382,2.1784,5.7474,2.1449,8.9608,2.7027,6.719,2.5794,8.9677,2.1,4.7244,2.6059,3.1785,1.6028,3.8509,6.3594,1.7498,2.7155,2.5862,10.4449,4.0905
1.9278,1.4706,2.2645,2.8976,1.3621,10.9541,4.201,5.4576,6.6277,3.6152,2.0151,7.5636,2.5559,3.5601,5.2444,1.5755,7.6357,2.1834,2.6437,1.9886,5.0967,2.8021
7.8325,6.5814,2.8751,4.1176,3.1232,6.7729,2.9103,9.3893,4.5455,1.9836,2.5265,3.8069,2.3511,2.1756,3.6347,1.9876,6.2863,9.8604,1.963,3.9548,3.7801,3.2035
2.852,1.5762,2.0093,8.1816,1.3319,8.9115,2.7603,7.4386,7.4074,1.8424,2.6746,3.1271,3.4646,2.4768,2.2749,1.5466,3.8614,3.41,4.3981,3.8251,10.3691,2.954
3.6623,2.669,5.323,1.886,2.4581,6.5127,3.336,5.8464,3.1614,1.6175,1.3229,3.6934,6.6667,6.6971,2.7281,8.2645,2.2571,5.1303,2.1445,2.4523,4.9521,1.6829
2.1661,1.2567,2.3645,3.0581,2.4803,4.8243,1.7002,3.7086,2.8716,2.8424,2.807,3.4632,1.5129,2.2108,1.9248,3.3992,5.9583,3.1275,2.6756,1.9444,2.8286,2.7217
1.9216,1.8349,2.1945,2.6185,1.8519,5.8824,3.7867,2.8496,3.3956,1.4575,1.4129,3.7482,2.6034,2.352,2.0985,1.4844,6.3462,5.3459,2.0455,3.0899,1.8581,3.7997
