安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
1.539,2.1099,4.1648,1.8285,0.6556,2.7613,2.6908,0.5793,0.8244,2.16,0.5784,3.3456,1.7511,1.7471,5.2245,2.852,0.6868,0.9592,0.5755,5.081,1.2624,0.6307
1.505,2.2299,3.3366,2.3677,0.6204,3.6619,2.0679,0.6565,0.8728,4.5515,1.4134,1.9582,2.1814,1.6624,3.0156,3.0267,1.0178,2.0766,0.4272,6.6069,0.8542,1.0778
1.1879,1.8993,3.9189,3.3287,0.7601,6.1864,1.255,0.9641,1.0544,3.4294,0.9287,1.4362,2.9684,5.3455,2.1226,2.0396,0.6254,2.5589,1.5161,5.647,1.3011,0.6181
1.4646,1.5167,4.1498,6.8214,1.0542,3.9715,1.6644,0.8143,0.6615,2.9236,0.5107,1.0262,1.8621,3.7518,1.5427,2.1364,0.5648,1.4728,1.0492,4.8225,1.1478,1.2337
1.1373,3.5424,2.9201,4.1846,0.4288,2.2766,2.5431,0.5899,0.4906,3.3889,1.296,1.0931,1.2283,2.0384,1.3728,3.5089,0.6875,1.6195,0.5495,3.5511,0.8415,0.8655
0.9669,1.6467,4.0399,4.7832,0.5926,2.4956,1.8099,0.5531,0.5305,4.4274,0.599,0.9221,2.807,2.2943,1.9071,3.6285,0.573,1.5742,1.2606,5.5451,1.1578,0.725
0.8302,1.34,2.5961,3.0911,0.362,2.339,1.9657,0.5979,0.8157,4.6605,0.5381,2.604,1.4608,1.4104,1.6049,2.764,0.5778,1.0117,0.4959,4.1054,0.8127,0.9787
0.7478,1.9219,2.2905,2.0799,0.3732,1.9685,1.5695,0.7884,0.5216,3.0352,2.0739,1.6004,3.2532,1.3186,1.277,5.0411,0.7351,3.7479,0.4377,2.7185,0.7972,0.7631
0.8361,1.4636,5.003,3.9742,0.3377,4.9939,2.7124,0.5919,0.8284,7.5947,1.0513,1.3274,3.5146,2.5152,1.4605,3.1479,0.9357,3.0508,1.2123,5.6902,1.0806,0.6499
0.7062,2.3243,3.4783,2.9033,0.6523,2.9333,2.0114,0.5048,0.8214,5.3554,1.009,1.2488,2.1152,2.339,1.4998,3.545,0.4332,1.2035,0.8834,18.9386,1.1595,1.2253
0.8014,1.9228,1.8859,2.1118,0.562,3.8895,1.4808,0.4611,0.8123,2.4965,0.573,0.9524,1.745,2.1799,2.9465,2.9144,0.4048,2.2571,0.7404,10.1718,1.436,0.9221
2.2503,2.1177,7.4403,3.2747,0.4305,2.9984,1.429,0.4711,1.3002,3.4747,0.6696,0.9517,1.745,1.3923,3.7898,9.2949,0.6007,2.1187,0.4606,6.2904,0.7667,0.8529
1.4276,2.0448,7.3934,2.5881,0.3836,1.6421,2.1772,0.3697,0.9821,3.3101,0.5874,1.0076,2.1059,1.3002,8.2682,5.0315,0.5153,2.1778,0.502,4.4679,1.5043,1.082
0.901,1.4698,5.0451,2.8858,0.3915,1.3437,1.1616,0.3888,0.9084,2.9739,0.7223,0.7921,1.4496,1.1364,11.7967,2.7488,1.1911,1.1829,0.3983,3.7503,1.0332,1.3506
0.7824,1.1406,3.6167,2.6529,0.775,1.5111,2.0649,0.3726,0.6684,2.3244,0.566,0.771,1.393,1.1975,7.5277,4.4865,0.6499,1.442,0.4508,3.3326,0.8584,1.5048
0.7,1.4704,2.1515,2.4676,0.4587,1.4237,1.5764,0.371,0.5597,2.8299,0.5155,0.5849,1.3881,1.263,5.6829,4.4865,0.6706,0.9525,0.3851,4.4221,0.8028,1.5048
0.6195,2.0451,3.0037,1.8426,0.611,1.598,1.6834,1.1335,0.7788,6.087,0.3488,0.5561,1.5116,0.9587,4.431,5.8313,0.5591,1.1959,0.3783,3.4338,0.8467,1.4659
1.0265,2.0939,2.6412,1.9044,0.4068,1.429,1.5931,0.8905,0.5835,4.8621,0.5568,0.8038,2.2684,0.7889,3.5357,4.4425,0.5175,1.0766,0.3175,2.1482,0.8414,0.8791
0.665,3.6683,2.2248,2.9938,0.503,1.7479,1.6494,0.7916,1.1618,3.9344,0.5698,0.7487,1.4396,1.3435,5.6024,3.2016,0.8186,1.1056,0.494,5.3872,1.1858,0.7227
0.466,2.7525,2.4422,1.7051,0.484,2.3295,1.5546,0.5712,0.6396,3.1352,0.4841,0.846,2.1721,1.04,4.2946,3.3337,0.6152,1.1051,0.5253,3.5831,1.2916,0.7097
0.3393,3.3874,2.4875,1.5739,1.2458,1.8429,1.4791,0.5356,0.5331,5.0107,0.4967,0.7434,1.2729,1.1795,2.9238,4.4755,1.0318,1.1557,0.3615,2.9107,1.5471,0.6357
0.6086,2.1742,2.5039,1.419,0.8932,1.4524,1.4868,0.5356,0.4884,2.8566,0.3479,0.5556,1.2113,0.8499,2.4554,2.5133,0.6614,1.2204,0.3615,2.4808,1.2483,1.0764
0.664,2.3432,3.2164,1.4568,0.4083,1.2289,1.3928,1.061,0.5111,2.4987,0.354,0.7449,1.6011,0.662,2.3505,2.1849,0.3974,1.6733,0.8697,2.0886,2.1891,0.6539
0.3452,1.4962,2.166,1.688,0.6141,1.5528,1.2539,1.7942,0.9249,2.9162,0.2852,0.5858,0.7635,0.974,2.8196,3.4074,0.7913,1.2362,0.7554,2.7344,2.0578,0.9107
0.3271,1.6831,2.1148,1.3549,0.5983,1.5257,2.1657,1.2514,0.3963,1.9396,0.6369,0.9296,1.721,0.5322,3.2066,1.8454,0.9159,1.2181,0.6021,2.1204,1.403,1.5204
0.2623,1.2312,1.155,0.9883,0.4405,0.9203,1.5572,0.937,0.4227,3.0847,0.3292,0.6391,0.7963,0.5371,2.6975,1.7917,0.7205,1.0739,0.4225,2.0801,1.3943,1.2118
0.4047,4.664,2.2342,1.8274,0.8801,0.7879,1.1321,0.5612,0.4079,2.9031,0.6185,0.6734,0.8727,0.8809,2.9125,1.7745,0.6718,0.9667,0.3667,2.5804,0.939,0.7103
0.4206,2.8505,1.6509,1.7174,0.4421,1.1901,2.387,0.4703,0.5229,3.6379,0.5084,0.901,0.8246,0.9155,2.566,3.611,0.4764,1.0076,0.4897,3.7162,1.8677,0.6843
0.3402,2.9425,1.0965,1.5489,0.298,1.172,1.2565,0.9691,0.5075,2.2125,1.1704,0.753,1.0514,0.5372,2.2039,3.4262,0.6797,0.6305,0.6749,2.8797,3.3181,0.9014
0.3127,4.679,1.4792,0.9937,0.374,2.5751,1.6351,0.9583,0.4284,2.2793,0.7851,1.307,0.9923,1.3448,1.7129,2.3056,0.4958,0.775,0.4565,8.4031,1.5152,0.7542
0.2511,2.766,1.6934,1.3745,0.4649,1.8616,0.9457,0.5929,0.5474,4.7856,0.8052,1.5532,0.7881,0.7821,2.4976,3.6457,0.5605,0.4158,1.1263,5.4214,1.4266,0.7607
0.2849,1.9624,1.1592,1.5895,0.4431,2.9481,0.7913,0.675,0.6897,6.651,0.5261,0.992,1.2527,1.0658,1.8289,5.4051,0.5308,1.583,1.0017,8.5393,1.1648,0.5929
0.4328,2.6063,2.3422,3.5609,0.3354,1.9422,0.7676,0.6762,0.5123,4.3349,0.6016,1.288,1.1449,1.3202,1.8,3.1128,0.3723,1.3445,0.8106,5.6603,1.2552,0.8945
0.3942,2.2172,1.7742,3.0683,0.6383,2.3235,1.1898,0.4845,0.6466,4.9834,0.9553,1.5256,0.9068,0.8024,1.2714,3.9714,0.7977,1.6782,0.7256,3.8489,1.369,0.9338
0.2725,1.9538,3.2059,1.5848,0.5854,2.254,1.1857,0.8705,0.6492,3.1895,0.6876,1.5618,1.2583,0.9845,1.4037,5.6667,0.6193,1.195,0.7391,3.1466,1.7575,1.4555
0.3262,3.0937,2.0059,1.2403,0.4493,2.3437,1.5016,1.1754,0.3943,2.7303,0.4107,1.7944,0.976,0.654,3.1156,2.2879,1.3743,1.217,0.8244,2.0916,1.2828,1.5294
0.5349,1.5204,2.4856,2.0021,0.5978,2.2564,1.0811,0.8862,0.4337,4.113,0.4143,0.8834,0.4837,0.8118,1.9872,4.1267,2.0819,1.0001,0.5972,2.6099,0.9763,1.4396
1.085,2.1675,1.858,2.5361,0.8108,2.0478,2.1932,1.1177,0.3141,3.4716,0.696,1.422,0.6412,0.7419,2.0226,2.4987,3.1852,0.9414,0.4459,2.2285,2.0167,1.1116
0.743,1.7377,1.4374,1.9802,1.5893,2.0256,1.2491,1.0637,0.3366,2.7324,0.3958,0.7746,0.5676,0.9914,1.6127,1.8802,1.8503,0.987,0.4898,5.7641,3.6639,0.8148
0.4519,1.8371,1.5137,1.8542,2.461,1.6579,1.7101,0.7081,0.3817,3.108,0.6873,0.9278,0.5466,0.7585,1.9995,2.4044,1.4077,1.3278,1.1031,15.604,2.3657,1.2819
0.3362,2.2825,2.1656,1.483,1.7408,1.2831,1.4573,0.7578,0.5032,1.9247,0.6222,0.8892,0.8941,0.9608,1.9964,1.5971,1.3059,1.4853,0.5779,6.9565,2.2654,0.6257
0.6157,2.4712,2.6305,1.2535,0.8908,1.8901,3.119,0.8492,0.4068,2.8914,0.503,0.972,0.9258,0.8113,1.5386,2.3117,0.7537,1.0063,0.8105,6.089,2.0592,0.5309
0.4478,1.6282,1.5274,1.8157,1.2034,1.8575,2.774,0.7541,0.4481,2.3234,0.472,0.7861,0.6792,0.8436,3.4147,3.8919,1.0628,1.0141,0.592,4.4525,2.0374,0.4968
0.3619,1.5313,2.959,1.4727,0.6323,2.0052,5.3838,0.9254,0.7204,3.6451,0.4313,0.6863,0.7801,0.8502,2.6199,5.5998,1.9301,1.7982,0.4491,9.9696,1.8515,0.4792
0.2837,1.2017,2.0562,1.2368,0.5787,1.1764,2.8007,1.1066,0.6229,2.7358,0.5065,0.7413,0.4883,0.7076,2.6014,3.0197,1.0329,0.8547,0.5314,6.1647,1.0019,0.6784
0.2615,1.1249,1.4044,1.4983,0.4924,2.0804,2.7491,0.6074,0.7819,1.9139,0.3097,0.5545,0.3739,0.7032,1.5979,2.056,1.3855,1.3437,0.5556,10.1236,1.0458,2.5454
0.3168,1.8565,2.0544,1.1022,0.418,1.468,2.4593,0.8495,0.4629,2.2004,0.3712,0.7661,0.6129,0.6927,2.6559,1.8743,1.7603,1.0347,0.5653,11.5287,0.8039,1.2047
0.2652,1.2718,1.5216,1.5617,0.4895,1.8027,1.9483,0.8455,2.0662,3.2841,0.2514,0.5977,0.417,0.7928,2.3064,3.4485,2.7224,0.8773,0.3569,9.2673,1.1083,1.1364
0.3455,1.5473,2.4014,2.1951,0.4282,2.6845,2.2678,1.8721,1.0727,2.1827,0.3562,0.8433,0.8274,1.2911,1.9123,3.0011,1.5624,0.5983,0.4698,7.5197,1.4572,1.1386
0.2688,1.4939,1.2363,1.5016,0.3817,1.9477,1.5173,2.5271,1.4381,2.6378,0.393,0.5815,0.6294,1.0857,1.535,3.8707,2.2192,0.7657,0.4072,9.8592,1.1325,0.9657
0.2535,1.5845,2.0189,1.4247,0.2716,1.608,1.3145,2.5523,1.0355,3.3961,0.3712,0.6279,0.9353,0.7086,1.535,3.307,2.0105,1.4344,0.4787,10.699,1.0057,0.789
0.5729,1.1356,1.6986,1.3447,0.4475,1.1361,1.7592,2.0652,0.6941,2.8961,0.3606,0.673,0.7071,0.535,3.0327,2.4136,2.0142,1.0015,0.3683,7.4233,0.8407,0.6789
0.3964,1.314,1.4917,1.5658,0.3313,1.3014,1.1875,2.2038,0.8177,2.9543,0.3295,0.6036,0.7637,0.6369,3.3736,2.2739,2.5575,0.9373,0.5118,6.5482,0.8595,0.8509
0.1891,0.8307,1.2122,1.3724,0.3108,0.8613,1.7153,1.4757,0.602,2.0294,0.2142,0.806,0.679,0.4925,2.847,2.0101,3.1804,1.3922,0.4135,4.4691,0.7949,0.6861
0.3793,1.1798,3.4775,1.0486,0.2034,0.8958,1.2327,1.525,0.4486,1.8924,0.9475,0.9115,0.8144,0.4206,2.4045,1.7378,2.7869,1.1959,0.3339,3.3847,2.8935,0.8389
0.3328,1.487,3.27,1.5274,0.5547,2.4631,1.7714,1.1336,0.9175,3.3728,0.4078,0.6564,0.5765,1.3897,2.0284,2.479,1.8687,0.6275,0.2919,6.0891,2.4606,0.7094
0.7163,1.0344,2.1154,1.1439,0.6015,2.8705,1.1101,1.3349,0.7604,2.8914,0.5194,0.5744,0.9742,0.7877,2.0284,2.2044,1.3749,0.5683,1.239,5.588,1.42,0.4945
0.5141,0.9304,2.0101,3.4514,0.4028,1.7601,1.3304,1.1453,0.5354,2.529,0.683,0.606,0.7554,0.6722,1.795,2.7551,1.0815,1.0259,0.6737,5.2903,1.0262,0.5189
0.5394,1.5045,3.2478,6.7578,0.346,2.1119,1.5251,0.8673,0.7743,2.3119,0.7419,0.6257,1.0598,1.3319,1.5,2.2446,1.0067,1.3419,0.5954,3.7036,1.1845,0.5202
0.3514,1.393,2.7521,5.5594,0.5513,2.9515,1.96,1.3708,0.5888,2.5309,0.4941,0.6857,1.5847,1.5977,1.0641,2.3987,1.1739,0.9496,0.9836,3.9901,1.8261,0.6623
0.2612,1.475,2.6337,4.1054,0.4403,2.4349,1.1716,1.2051,0.4516,2.2177,0.4201,1.0412,2.114,1.2245,1.6586,2.3153,1.1927,1.7443,0.9195,3.0729,1.2878,0.6623
0.5211,1.1791,3.4504,6.2313,0.4281,1.8105,1.905,1.267,0.7766,3.7153,0.4563,0.8163,2.114,0.8888,2.0415,3.3239,1.6556,2.0505,0.5919,2.7731,1.3036,1.2873
0.4643,1.0711,4.7297,5.9059,0.2682,2.1508,2.1899,1.2638,0.9819,2.4786,0.2669,0.8303,1.4238,0.9026,1.3982,2.2836,1.5974,1.2214,0.5132,2.9287,1.3085,0.8182
1.2281,1.834,,5.2908,1.0541,2.0402,1.0863,1.0544,0.6428,6.063,0.4832,0.9875,1.3047,0.5412,1.2632,3.0137,1.3331,1.0744,0.6428,2.8275,0.8229,0.7109
0.9356,2.0618,6.4623,3.6213,1.0719,1.594,1.8451,1.1469,1.1593,6.1523,0.7664,1.9325,1.1381,0.9256,1.351,6.3551,1.1191,0.7658,0.5354,2.7365,1.6944,1.6656
0.5041,1.1393,3.2135,5.4294,1.0049,3.4175,2.9128,1.0823,1.7169,7.5078,0.6266,3.5614,0.6955,1.355,1.7535,7.4398,1.2642,1.1256,0.541,3.9882,1.6944,0.8411
0.5955,1.036,2.5286,3.0628,0.7176,3.0291,1.4409,1.6489,0.845,5.7551,1.8055,3.1951,1.5257,1.8494,1.324,4.5961,1.4918,1.6619,0.8027,8.3659,2.1782,0.8319
0.3829,0.8293,2.3651,2.3428,0.552,3.6535,1.5599,1.9283,0.6898,3.4102,0.6166,1.4562,2.0804,2.3658,1.752,5.2413,0.9885,1.3382,1.0777,11.3999,2.8643,1.0631
0.4102,3.212,2.1631,1.9533,2.2343,1.6731,1.3394,3.7898,0.5879,4.163,2.7975,4.4984,1.0595,1.0838,2.9858,4.2804,0.8573,1.1344,1.5946,7.0894,2.5162,0.8426
0.4042,1.5603,3.1092,2.2879,1.189,3.9518,1.0782,2.1154,1.002,4.049,1.178,2.2875,0.894,1.6576,3.0276,4.0051,0.9116,3.3835,0.6257,11.8088,1.8525,0.6909
0.3334,1.3222,2.288,1.934,0.9653,2.419,2.0363,2.437,1.1193,4.5683,0.6667,1.1363,0.8605,1.1095,3.0044,5.9605,1.6422,1.4997,1.6149,6.1468,2.449,1.4235
0.3279,0.7857,5.3669,1.4117,0.7152,1.5377,3.092,2.1598,0.6725,3.9216,1.106,1.1385,1.6504,0.6996,1.672,3.667,1.7582,3.2381,0.9677,7.9716,2.0942,3.6067
0.4197,0.7739,3.8071,1.3354,1.0376,1.9201,3.8018,1.252,1.0126,3.0799,0.6568,1.0369,1.1375,1.0875,1.6438,2.1692,1.3894,1.904,0.6005,4.6356,1.4443,1.766
0.8452,0.9958,5.1977,1.6022,0.882,1.5293,2.3208,1.6611,0.6442,2.9741,0.7769,1.5259,1.0855,0.9269,1.6676,2.8092,1.3131,1.3745,0.8216,3.7652,1.1597,2.6034
0.5096,0.7169,2.6994,1.5122,0.5073,1.2608,2.0099,0.8894,0.456,3.0359,0.4419,0.8847,0.9616,0.6721,1.3067,2.3145,0.7379,1.2707,0.4977,3.7616,1.1311,1.039
0.5222,0.8285,3.0133,1.0347,0.6239,1.136,3.748,1.3593,0.3893,2.7336,0.413,0.8075,0.9431,0.5362,1.862,1.7831,0.7374,2.1734,0.4083,2.4572,1.127,3.986
0.2655,0.6729,3.6482,1.5299,0.4493,1.4244,2.6858,0.8531,0.3566,3.469,0.3299,0.5084,0.7153,0.51,1.5135,2.3521,1.4682,0.7948,0.4355,2.4572,0.9583,2.2302
0.3375,1.0283,2.9176,1.3382,0.3651,0.6824,1.6323,0.8087,0.2971,3.2111,0.8715,1.1356,0.6206,0.4461,1.904,1.9547,1.2714,1.0762,0.4323,3.4572,1.618,1.439
0.2346,1.0908,1.6158,1.0864,1.6651,1.8817,1.216,1.0862,0.2868,3.2311,1.4294,1.1979,0.8036,0.7811,2.8762,1.7617,1.2423,0.7823,0.3971,4.4572,2.1292,1.2125
0.3335,0.8371,1.6922,1.081,0.7669,1.6957,1.5115,1.3303,0.2777,2.1235,0.7616,1.6594,0.5567,0.9695,2.1116,1.5309,1.2002,0.6491,0.6969,5.4572,1.2414,1.6876
0.2877,1.4956,1.0706,1.2519,0.6901,1.5475,1.7073,1.0009,0.4855,1.9873,0.9719,1.1981,0.6543,0.7021,2.2343,1.3718,2.3272,1.0716,1.0539,6.4572,1.1336,1.0788
0.2566,0.8438,1.3346,1.114,0.3786,2.3906,1.2654,0.755,0.6719,2.7086,0.6261,1.3963,0.7675,0.7184,2.1154,1.7708,1.5147,0.8764,0.7801,10.6642,1.406,1.3386
0.6446,1.3713,3.1076,0.9085,0.6244,1.6679,1.0891,1.4183,0.4442,6.7699,0.7298,1.9237,0.7339,0.6461,3.4339,2.742,0.9914,0.9039,0.6356,7.756,1.4758,0.8709
0.3803,0.9221,3.3473,1.2937,0.4308,2.2507,1.1318,1.6759,0.7365,3.8438,1.3487,2.1107,1.1064,0.8271,2.7764,1.7489,0.9743,1.5478,0.4524,5.3132,1.383,0.7557
0.3762,1.8464,2.1851,1.3745,0.709,2.9591,1.6878,1.4276,0.475,2.6241,0.9458,3.8565,0.9305,1.134,2.6693,1.4426,1.3733,2.9705,0.8536,5.2188,1.0729,0.8351
0.2505,1.1163,2.3311,3.5243,0.5913,1.8161,1.423,1.3826,0.8841,2.4477,0.6223,2.4558,1.2802,0.6665,2.3368,1.6199,2.0394,1.5371,0.9725,7.5794,0.9448,0.8416
0.2974,1.3452,1.7993,1.6687,0.3331,2.7686,1.7351,1.8156,0.493,3.2152,0.665,1.8034,0.5736,0.4676,1.5972,2.1464,2.9138,3.7782,0.8356,5.323,3.1678,0.7925
0.2762,1.0633,2.3736,1.2757,0.7537,1.5216,1.2326,1.3593,0.4676,3.2534,0.4537,0.9702,1.3918,0.5195,1.9098,2.1384,2.1702,4.7782,0.5423,2.7498,1.9163,1.0108
0.2974,1.9882,4.2065,1.1788,0.2828,1.5067,0.8965,2.0035,0.3275,2.4159,0.4164,1.8592,0.7139,0.4187,4.1892,2.1147,1.8112,5.7782,0.5455,2.0665,1.3617,0.7143
0.3558,1.4674,2.9436,1.5374,1.3102,1.7819,1.4916,0.9592,1.3593,3.7443,1.25,1.6107,0.7676,0.4162,2.1954,6.4321,2.5303,6.7782,0.5469,3.4453,0.9798,2.1019
0.2222,1.1496,2.2297,1.3433,0.7323,1.4278,1.7521,2.3615,0.6981,3.333,0.5587,0.8369,1.776,0.6594,1.5442,3.7091,3.7488,7.7782,1.1745,2.2981,1.8819,1.1025
0.32,1.1142,1.6625,2.405,0.6527,1.4463,1.4496,1.4083,0.5915,1.8648,0.4377,0.94,1.34,0.4207,1.7573,4.5137,3.5222,4.7782,1.0896,2.0389,1.9868,1.3988
0.2352,0.9945,1.3163,1.1644,0.479,1.2079,1.7844,2.2506,0.4594,2.116,0.8073,1.8334,1.0625,0.5152,1.7564,3.9594,3.0375,6.2358,0.5447,1.7379,1.3822,0.8373
0.2303,0.6425,2.9291,1.0061,0.7809,1.5041,1.0931,2.1765,0.4779,3.0149,0.3888,0.9044,0.6663,0.4768,2.165,2.7624,1.9906,3.0888,0.6077,1.3285,0.9407,0.7918
0.2956,0.9696,2.386,1.109,0.2443,1.588,1.0406,1.487,0.3004,2.8165,0.38,0.9039,0.6057,0.3537,1.9542,2.4756,2.4423,2.6642,0.5292,1.8245,0.8679,0.4605
0.1363,0.4397,1.9978,1.2499,0.5009,1.3702,2.9671,1.5918,0.5136,3.2714,0.2504,0.5791,0.8009,0.3734,2.1439,2.2567,3.2992,3.9359,0.3477,1.5198,0.8621,1.1388
0.149,0.5275,1.5664,0.7485,0.347,0.935,2.0242,1.0116,0.2964,1.8542,0.4551,1.4601,0.7504,0.2417,1.0208,1.6044,2.7797,1.7636,0.4322,1.491,0.9907,0.8088
0.2131,0.6443,1.7366,0.9371,0.375,2.0826,1.7274,0.8422,0.2441,1.6029,0.3322,0.8634,0.7955,0.4592,1.6777,3.7086,1.8558,1.6983,0.2973,1.8959,0.6807,0.5179
0.1247,0.5083,0.9563,1.0243,0.4518,1.498,1.1139,0.9026,0.2846,2.9123,0.2672,0.7176,0.4888,0.3485,2.4615,2.2075,1.3879,1.8056,0.4512,1.4511,0.6457,0.6325
0.1524,0.6753,0.8025,0.8059,0.2972,0.8074,1.4841,1.0218,0.2071,1.6956,0.2754,0.6051,0.4452,0.2594,4.4313,2.954,2.2213,1.8178,0.3755,1.0161,0.9389,0.7056
0.1147,0.6776,0.9156,0.9557,0.3831,0.9698,1.1106,1.1021,0.2778,1.8266,0.431,0.7466,0.5047,1.2742,4.6053,2.3782,2.0039,1.2693,0.3355,1.1091,0.6924,0.5745
0.1232,0.6374,1.558,1.4673,0.2919,1.3371,1.4275,0.8595,0.277,1.7934,0.341,0.5192,0.3972,0.9509,3.9296,1.8986,1.855,1.7701,0.2363,1.2754,0.5697,0.6766
0.1022,0.416,1.0046,1.397,0.3609,1.5943,0.8461,1.4479,0.3651,1.7199,0.2374,0.3875,0.3438,0.6858,2.8963,1.8296,2.5905,1.3403,0.3012,1.4223,0.785,0.6502
0.0886,0.4559,1.0013,0.7841,0.341,0.9391,0.8058,1.9352,0.3574,1.4972,0.3031,0.3261,0.5074,0.4576,2.4253,1.5352,2.542,1.5657,0.5885,1.634,0.8419,0.3839
0.0886,0.8099,0.7771,1.2907,0.2192,0.9428,0.8264,1.8653,0.2458,1.8142,0.3031,1.2891,0.5064,0.4698,4.4128,1.5536,4.6522,1.9417,0.8295,1.2687,0.6762,0.4279
0.1684,1.2199,0.7264,1.2907,0.4354,1.9428,0.9462,1.2994,1.2458,1.8142,0.6026,0.6423,0.4688,0.4698,2.6448,1.6236,3.9559,0.9288,0.876,1.9115,0.6565,0.4376
0.1817,0.9402,1.013,1.6612,0.2717,1.8564,0.6044,1.6071,0.4863,1.9603,0.5857,0.8548,0.3586,0.775,1.9969,1.4557,4.1718,2.395,1.0136,1.7745,0.7934,0.5476
0.1644,0.9301,0.8122,1.2452,0.1881,1.6201,0.9495,1.0523,0.3534,2.0224,0.6408,0.8494,0.6469,0.4859,3.1598,1.7554,2.3798,2.395,0.8417,2.6403,0.7879,0.5592
0.3071,1.3682,0.9161,1.3657,0.1633,1.7594,0.6628,1.0354,0.4875,3.1628,0.4166,2.8658,0.4624,0.6123,1.8883,1.8722,2.0666,1.9642,0.8004,1.6448,2.0328,0.399
0.2951,1.0098,1.9161,1.5255,0.266,1.5516,0.7168,1.2959,0.4886,3.2737,0.9378,1.5161,0.7038,0.4362,1.6237,2.0242,2.1612,1.7127,0.5636,2.7671,1.6542,0.6491
0.1696,1.2536,2.5234,2.2877,0.333,3.0403,0.5401,1.3563,1.1022,3.0455,0.5255,1.0603,0.6772,0.9117,1.5977,1.6362,1.9765,2.317,1.1115,2.4668,1.5587,0.6455
0.139,1.1552,2.5128,1.1594,0.3082,1.1491,0.5401,1.4744,0.572,2.5132,0.427,0.6456,0.9598,0.4195,3.3907,1.651,4.6723,1.7291,1.2569,1.6803,0.9199,0.6455
0.1287,0.7903,2.6511,1.1666,0.19,1.0987,0.7381,1.6241,0.5069,1.8207,0.3732,0.6935,0.6047,0.4622,2.0801,1.9134,2.923,2.2548,0.8114,1.2385,0.9509,1.1545
0.1268,0.8521,1.3418,0.9144,0.2866,0.9359,0.6994,2.3797,0.891,2.5312,0.4773,1.2323,0.6735,0.5243,2.0801,1.3954,2.4664,1.0088,0.4022,1.6518,0.8795,0.6602
0.1798,0.4708,4.1,0.8795,0.3429,1.5501,0.7618,1.4701,0.5862,1.5076,0.6318,0.6875,0.5202,0.3782,1.9617,3.1776,3.8566,1.0059,0.4805,1.4794,0.8303,0.7884
0.1046,0.9705,1.6205,1.6999,0.316,2.0951,3.0645,0.9202,0.6472,2.4791,0.4505,1.2198,0.4235,0.9903,1.4977,1.3777,4.3484,1.2494,0.8651,1.4448,1.1365,0.5121
0.1469,0.7672,1.6116,1.6871,0.362,1.2118,2.3043,0.7578,0.3765,1.3998,0.2931,1.3739,0.9631,0.4628,1.1411,1.5001,5.1664,1.3421,0.5256,1.0881,0.9203,1.8923
0.2804,1.7728,1.0063,1.2207,0.2761,1.7151,1.736,0.8544,0.7953,2.0903,0.761,2.1414,0.3707,0.4554,1.3637,1.537,5.6198,2.0369,0.4361,1.3628,1.0768,0.9092
0.2503,1.7096,1.5604,0.8305,0.6324,2.8063,1.595,0.7147,0.4626,1.7613,1.2134,1.8599,1.04,0.4412,1.3381,2.7907,5.7712,1.3841,0.5257,6.2097,1.8041,0.7365
0.2777,1.0386,1.656,3.515,0.4948,4.1925,1.1084,1.2632,0.6705,5.4368,0.8711,1.4846,1.0716,1.1254,1.1009,3.5713,4.055,0.9778,0.8004,5.201,6.2797,0.7415
0.2466,3.4604,1.3882,3.3738,0.2165,6.2189,2.4869,1.3625,2.6095,4.8686,0.6747,2.1032,1.3662,1.1021,1.9851,1.8753,5.0196,1.1585,0.8497,3.2727,11.8075,0.6864
1.2545,1.4358,1.2745,2.7164,0.4344,5.2431,2.5902,3.8029,2.157,2.431,0.9102,1.6179,1.464,0.6818,1.3599,2.6225,3.4523,4.4872,0.6981,5.3505,7.1754,0.9334
0.5929,1.3901,1.2629,5.2131,0.3082,6.1645,1.3129,3.8217,2.6796,2.574,1.2153,1.1699,1.3255,1.0903,0.9174,2.0656,4.7502,3.2306,1.3172,4.6794,7.9221,0.9115
0.6902,1.2372,2.8044,3.3254,0.3427,5.6028,2.5195,2.4449,1.6398,1.866,0.7918,1.4795,3.1131,2.3176,1.2659,4.5383,4.4522,2.4813,1.2509,3.9413,10.1923,0.6378
0.4324,1.2854,2.0785,2.4648,0.2609,3.8167,1.6295,1.8353,1.23,2.0744,1.4201,1.0515,1.461,1.253,0.9487,4.1037,4.8125,2.811,0.902,2.6283,5.9979,0.5954
0.2884,1.3199,1.3293,2.1068,0.2418,4.2464,2.2489,1.8864,1.1483,1.2508,0.6286,1.0716,1.2904,0.9363,0.9554,2.0575,4.8802,3.2917,1.0135,2.6688,4.111,1.0449
0.2264,0.9129,2.2023,2.3559,0.265,5.181,3.395,2.4264,1.1605,1.7751,0.3871,0.7728,0.7716,1.0329,1.1403,2.7908,5.9274,1.9968,0.52,2.1591,5.2616,1.4997
0.5335,1.1509,3.0158,2.0377,0.1918,5.1908,6.1565,1.6928,0.9566,3.022,0.3942,1.2116,1.079,0.6995,1.5307,4.2179,5.5434,1.7879,0.56,2.1551,4.5737,1.0492
