安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
5159659,198574694,27485164,35150042,40184809,114052836,44147498,128861364,589462922,22954612,15369174,18878905,312567225,4387009,81168953,58521331,22154411,24629900,52400655,102575402,122243810,414310593
7418623,279120635,24383712,31681402,43242483,124335353,3080224,120152723,540900319,17227656,19268652,24370148,453126877,3957282,70643722,73438716,19214300,29688970,87770944,48320681,193909567,296510671
7283415,235971309,23627233,24333804,28885587,105786779,13075400,99004103,626320436,18364729,24826534,22745714,296198048,4059621,55492590,89517215,23153583,33751183,81144360,136541535,207379881,304859940
6121936,204427100,28403534,26140074,31531199,116853640,47352155,79187642,695585722,24307658,23721713,26049382,296198049,6273705,42148752,86899566,16449449,47417408,87252916,136541536,162285482,345752579
10973231,206212600,35724070,28215744,23368341,113949198,11431746,78697937,414900563,15582653,19806614,25378480,415372889,3794494,41325362,75227595,11688714,35310076,84586871,86544015,144137964,295880005
11005136,261090164,44372184,35312875,34532342,94823475,2035098,75795324,641758056,25392774,32612191,26416960,310677112,5641506,54117773,92638769,26225219,33683958,79380614,64483601,162867451,278706510
5286802,200432273,47876346,20133195,26512255,83385046,2035099,87429630,320888143,19931473,25291589,19631053,408286234,4110114,36090437,62988534,19076246,25457727,73404378,60740708,97921842,536410939
7259329,231902813,41503004,21875778,42845319,97610558,1521700,52729984,402796215,20363311,25710269,19452268,276848117,4939435,33264687,61226421,12552725,29431760,96632917,46450478,138866041,482796488
4590642,138564328,26478003,14977753,35597240,92516382,110122326,81549435,329949475,16161637,25642773,21388378,253787571,4302200,62074424,84232451,12474888,40546931,65472617,44587284,91884403,476200779
3581690,130450838,55679180,17364256,41146944,61144313,47413381,50510038,332651639,13114125,21185162,18700490,251848070,4779909,60720975,67251020,11131751,24165587,59043993,39474462,87707618,371841826
3584434,195178948,58266939,13737820,30835808,77448740,56177764,39783869,387376042,14200522,49720979,16962436,358972583,7629548,27640004,62555527,23927724,45163177,91660993,34694164,91582672,478081033
3803067,272162763,41186677,19448206,18345866,100226220,36844395,43442771,441737272,11206535,53037538,23439469,273171120,11186133,35854201,58143255,16282440,76194468,123827487,43380735,116645457,382571996
3909573,315907550,52181065,24068452,23616607,104942053,35855926,65146741,1310302262,10630798,73556158,27143068,234813826,13724055,29091012,55271770,25167249,70968919,117784297,79440201,118250997,355052665
5471875,311751784,99169765,38140333,39833223,154830865,43688990,94020212,1098520414,12375333,120811874,27941213,309536316,14507155,39673716,66006827,20818908,78369082,155018096,94473005,175051828,423473734
4951561,282788176,103042296,39742929,27629980,81037164,31479796,76724768,660913793,10423161,70445994,24743841,263086099,9644954,39151091,99788908,31941008,53634045,102499744,83630955,131602742,791356844
6329708,164905979,134287213,40496046,32843949,64062935,30724338,60645387,391858894,12962297,47382129,14630233,239116829,5800824,24625398,86606784,20967699,85410818,70609421,74419253,83924604,920206631
5785645,176459251,104768444,34973771,37669953,90943736,43671945,77053613,492167900,16720450,49045407,21935370,180183812,7411110,58175291,60461857,17315053,46620818,87263447,86387184,118921593,720541125
5041168,176966002,76336879,23946906,24919606,66154311,35348409,110051033,545603586,12209175,46876898,21947465,160730621,5975009,38587408,54656213,36701250,57311099,96450879,72271102,110081228,572338177
3645400,105907907,64714628,21491929,19692233,56065613,37901002,93218673,280231684,8743925,24016738,14572014,206866572,4306588,33297885,45725021,37762442,29736120,46618107,47138594,60101837,356747852
4366545,95744054,51997626,23794569,24137356,48833147,31446459,50556220,239001592,7712388,31863433,15888427,91311307,3842203,77768479,48574335,24699848,25531618,52055427,24617868,60896799,390504094
4372918,125458495,26124361,28412232,31830816,69034294,28197672,46189650,313259967,7350597,26920581,17861697,112933305,4985861,45400842,42364869,18594046,33046458,74193492,44300656,101126303,374819442
3811851,136063753,49381067,19754250,19645100,69865386,2196500,48693457,457764787,11303497,26137414,16448358,282859034,3822096,41345935,63870458,30348691,34457778,48338185,25487172,100016359,276147424
2744127,73503745,38676558,18405080,30250286,38686189,37668820,74964741,210890833,13346576,13723424,8433258,127683034,1894141,26443542,44440422,20174009,21176176,29001268,32552981,46898702,273484167
2611101,79325836,24984723,12746685,24433435,39665210,27640935,34868824,331244588,15111270,49266021,11903901,175487901,3711341,20141460,50830702,22034062,26510102,58888012,39021189,42102133,290751157
1524749,68591093,17058392,13232933,18745863,45643030,21465542,32190043,207671149,9398837,21546213,9504872,159329936,3113400,45943814,43491554,14880591,15335619,30732597,50862214,33416144,291327184
2163992,54344368,35282400,13180112,17503083,39582978,21338051,19643356,182974861,10774025,17739521,7282535,105501223,2585050,66097848,47045553,12860725,18416486,33098588,31902619,31217669,192161870
2157632,56836507,20029666,8711628,13294171,43291405,17192975,25872459,320552965,11209629,19870829,7221531,117896141,2365146,47029046,52426529,12735439,22275523,44667658,20014862,25978360,224656525
2787018,55800098,22016404,12753864,14995690,55589715,18957100,28981362,209078417,11771314,17142125,6133820,90909452,2594490,49471681,46878030,14298862,23390078,32896127,42624088,41739501,123459769
1977708,46068605,25748451,10434881,11177398,27389086,17791434,25476848,136510078,10170512,19457544,4075856,172272798,1814298,32174654,38917686,46222734,13838908,19788053,29268132,23900966,151931425
1812237,178960650,21003972,9295676,13950700,71188224,16410315,17482862,224756088,7953918,47644889,14398142,93810187,8413709,36048094,41366737,28507892,61676366,71496687,21446600,50164769,555733353
2351083,188613805,18960956,8802125,12667688,58636593,11599293,20708595,252702492,10568109,23351610,7288826,87550416,4036527,32962590,45514066,14157000,31156425,48904837,21630171,33798015,316027963
2254977,286769882,109136544,13154590,15034122,38733938,34188347,18745569,249427038,12174335,18159413,7157523,77526149,2572100,103627301,52937111,15683010,22755523,38984206,26947086,49860272,146895461
1817354,169370925,62591150,16400328,13609420,47890704,26079124,28420521,174901568,8289334,17782359,8451799,81220803,1964500,80474986,42110354,14829609,19687833,56115934,17433033,33880444,384859988
2547849,172993311,40296581,16040639,9625914,48114010,20085958,21106710,213377506,9027098,17091705,6098455,82714379,2210300,53758048,62686661,11020386,21924673,39014382,16801617,35556090,514937212
2029523,106339910,60154749,23558246,11826667,53376292,24461079,21304926,210437717,12245470,29304210,7715321,87594670,2777835,59055837,44375788,15931029,26019767,46897644,18414900,39415531,514937213
1935744,125606246,38147475,18279851,9782000,55230548,22642485,20769159,227239808,10677746,18045845,9857965,127556719,2556384,76529480,45935083,11745581,19009209,37729627,18593908,38483651,529088371
1895424,90629412,102575959,13985080,6532285,55230549,19936526,20498085,152816202,10677747,16845472,4343246,186061706,2556385,89150036,36052660,13822106,20996289,30133403,24581282,25335639,410110318
3370732,85998034,50172125,18013819,8012028,40875498,15103334,15657359,142385495,13870987,18626151,7093621,107393289,2136890,96147105,56818320,14373435,16272620,23969976,13030805,28119532,428670646
2417607,94606955,50172126,11894021,8603205,48133614,19468632,15443193,136847028,13020466,18050064,5972175,102562093,1954750,141235801,41965115,13922277,16054469,36748300,10010204,32689789,284046659
4534436,90919320,59981797,15622658,10117121,31935714,18386800,17146515,258270919,10583639,20843361,12515039,81032696,2140044,130053034,60114620,14154061,16880935,33735378,14187926,39233875,305697608
2063000,76817090,42009293,13639512,6733167,42352768,13188579,36069988,163267075,17273262,13637471,6330903,150264369,1573455,58541843,38600755,12825277,16730532,21654599,21169066,23692189,194366975
1901397,95008256,33536171,13639513,6733168,28336429,16876512,30420281,131714884,10543911,11636458,4521916,103893658,1811466,82699746,36391878,9359036,16730533,21654600,23857623,25292863,224968726
3287536,100042077,40217272,10326309,7542366,23849487,12499857,26501482,175290291,17204188,37596863,4848207,98735415,1618021,70553471,37377906,8579700,14344432,26916388,16784939,28759148,276186245
1799100,62818707,38185825,13099532,11673640,62724582,18841168,22182254,124580980,12633147,18836104,3323900,111783513,8450869,54252206,29865889,15435209,30342956,58336062,17913700,23564225,286533283
1658300,58072688,50523507,15542008,7623453,59478575,11817626,15787767,271077488,14409738,12292426,3283650,78504587,4461947,60003539,22654675,11068659,25069417,27781864,10169491,19374703,208885775
2106200,91533098,85717478,12485276,9342166,28622823,12422599,23611087,240896477,10064179,17397096,4854773,77638288,4183133,45478341,44945529,12192822,15015181,26428919,9040392,24878120,210225343
1795900,71948407,38182225,14145727,8434891,37018255,17215489,30761710,229929576,12563152,21980815,5376794,132916143,4305700,74868395,51651129,14035444,21528540,31862799,10539440,21625346,315797374
2194200,47352338,25959459,14066142,6272400,38252734,13464873,16116587,113460963,15588443,15100839,3447723,144707068,3924601,52197370,44172167,15200009,31167893,38238271,11197362,19153380,231626822
2321292,69372013,26145987,9015115,10731773,28432258,11328347,13686192,147870827,14413330,34209295,4751729,116147328,3924602,35734555,49352414,11719172,21822024,24688033,7966762,27822745,188213934
2024266,62062030,51017865,10128181,21031202,42686723,17937100,18833562,118520295,11676176,49457567,10641338,129132964,3924603,45840818,27750976,19319162,34241601,32906142,7481260,28408102,150868038
2235600,51082414,40514719,6371437,38931685,72047298,21829331,14283594,136205670,7634052,28788440,8889742,103289037,3924604,38781991,24084694,18007502,55100752,57084253,32066899,25701594,291238974
2022210,45521977,89111139,6799365,45222062,51246904,15677742,12682372,127334001,6868983,17026317,7422717,75386721,3924605,39094340,28816822,10757800,38385032,43384952,18003405,18313264,165074576
1721100,49988395,65465750,10377639,35194071,36021003,18834300,15194380,180890781,8475058,15157802,4887312,75148681,3924606,67667120,31134128,10588400,27651140,30538377,12980582,19183608,168884883
1687900,41595328,49812569,8361744,21360268,28482107,16913772,25056399,160249585,5455883,26860928,4320808,81201545,3924607,44747424,24005932,17322300,16935655,26377512,10046100,25140983,200024833
3496617,85433525,50334500,7925923,15481262,25244005,15910700,13034925,182082994,6035540,18897163,6258849,106552169,3924608,47045393,56631581,14075822,23278258,27272934,13725942,36230334,178949092
2292512,55656892,37524677,11464894,28021822,29141420,19110019,17821325,246459241,19143027,12511715,18512444,141136915,3924609,34607794,146663826,12766509,18417167,19367680,14845449,27055691,160909699
2262900,52358002,38878015,7628797,27823512,25075491,10513835,14714869,329467515,10933313,22241348,9690683,124099618,3924610,39380774,109259909,13686500,20529045,19680819,10972221,33452215,163075827
3065749,86088334,29200536,13276911,18051316,42509245,18703686,22523481,201852480,9725505,21782188,7067921,130877873,3924611,43717937,80760622,14229015,20999757,23275467,36563862,43263999,103452801
5742003,61254855,27166095,14285562,16822052,51228507,20872554,21941318,211938600,7445802,20886770,6484682,107002832,6624992,34707386,62260620,15576362,29470764,25765333,20011825,49217251,135204181
3509800,56414948,40061996,20619993,13546606,34898820,10959400,20038458,203013532,8098131,13667023,6263887,160338346,21064668,46865315,67094849,16095607,21042116,28377780,14680600,35456983,165884255
2379599,65145942,32698537,17138867,13538814,33276075,14641982,15588835,239205865,6094369,15637266,4977194,163874933,22453879,38849355,88295976,10525914,23183319,20042816,14011412,62649998,155700446
2638700,72391884,26825562,12724995,10933761,47804164,13961985,35578147,265335916,12331992,17369367,5988432,138044592,12470308,43078045,101338653,11307824,25701319,20273084,15019300,40016383,163768165
2446546,50894667,34224879,31974437,16730504,47168591,10309286,25731961,288488802,8913890,16992165,4863183,174791535,8565073,39587873,78910812,8646938,29439948,39041731,15423340,37895594,155171133
2291379,46196918,30241816,22325006,18542759,33699509,11003017,20914651,362451507,15898125,20423958,3947300,141542335,12975317,63959267,59501316,11948473,20000263,30361574,11989139,26799881,147353124
1713700,44530201,29567247,13590755,18074779,25829280,9117528,21293686,218940119,9747886,16036590,7384775,109294455,9881796,46013135,42664805,10508440,17222825,29845327,12384590,33531431,136933219
2143400,44869330,25322628,24249397,14082231,27002678,9117529,17541612,230565970,9506661,22986059,4654394,89756324,5790361,33639670,36541713,11950861,19292995,23494538,11488035,29944941,196592099
2157112,90131820,46571276,17718649,20095097,20850003,18093311,18636903,262765879,7599031,18460060,4573796,191272880,5764846,55893215,42929294,7998958,15978418,20714687,12853360,40208335,164771599
2341697,54551827,33689075,18686588,12246654,33462307,15569605,27372187,219560505,6085390,11258081,3928005,126417704,4619421,31979530,55402015,8384654,19085660,25557146,10393049,33102826,173396555
2037963,49160809,25940421,16933952,14328341,25554184,9004170,25287183,177879737,13224075,13549106,2936546,122352989,3641082,26444270,35737879,7243770,23634103,20921059,21111397,23158998,171598087
1575144,67711134,19153516,10391436,9945395,22924978,15424270,23260111,175556389,7449060,14287125,4486378,80861990,3191173,29757495,26740063,10889640,16922105,27691192,11444024,35186417,180795611
2814635,49076522,20438650,10125043,15438529,28886833,13026161,20334728,159641944,6118196,15228822,4160567,93015256,4761737,26976468,72615523,7837112,15791645,30307648,8258876,24615990,165710038
2396683,43051474,23118385,11730517,7359500,22433914,10501471,32378422,165039066,11004996,16037419,4499205,118614113,4166553,54703086,50314015,15122184,21626180,67040046,41655043,53623531,154853258
2305418,67795864,16634970,12968634,19838823,24097053,15581451,27681953,292238341,7684593,13322008,3265925,87441267,3723298,42169464,37649403,10931360,13251143,33853472,85263980,32016921,149696872
1945600,45702827,19222192,15538272,22028285,21520029,10961426,33978728,164495483,6982933,12012723,4647554,70748621,3614716,27923646,32061834,15869903,12548590,17760797,45206343,65720624,179496338
1988783,42886332,22023826,10548821,9888085,20759320,7693200,25157964,125666357,7198648,10864556,5378728,54405473,3586800,17977494,19897494,13587935,18159730,23834623,35238022,37402730,152268622
1650835,217674991,10784556,8610405,12831865,42967103,14053609,28200327,192208409,5214809,25306594,9107756,51142798,3261058,23428464,32666567,15286522,14375998,25292593,27650920,46396347,225459238
1796141,128303151,24969568,8690428,15815792,97234815,9320024,30652369,125892917,5485441,13483318,7449646,63400924,6031135,34560214,28486785,12047126,32531375,34430776,19811476,38776142,201746051
2416790,60050759,15720790,21254037,10801507,55302067,8085451,22495718,92219468,8609156,10156657,8002630,102721144,3838700,37655148,26174998,13415669,20070233,25099671,19633335,25185004,153263643
1401700,50289413,28176105,13662655,5732629,36683197,11211838,19175400,94732646,8079782,13999694,6410964,71766111,2929192,40046083,29780243,14476475,14961497,21722690,20402084,23039230,154927165
1381537,100690492,32278829,9233703,7913101,26413813,11489353,19426509,97795836,6707064,12069703,5370016,61380497,2402647,38805511,44829445,14181009,10916896,18579252,26580909,67908432,184007620
1810700,80940813,24719472,15611560,9987092,29424947,10327800,15944130,117793080,10567813,18623781,10309607,56607175,2745400,65871869,36144757,15609584,10495934,22113578,21195163,41930583,234661098
1191529,76517978,16261017,11347310,14645201,25640251,8960047,21635564,76357267,10359650,14352803,6607611,72192166,3426124,83598817,32062154,15428502,11300680,23771372,17189700,29767463,81491132
1056530,39757755,17411893,5475155,10703124,15326546,10922354,14725309,97069211,5933272,12687135,5504360,42276194,1801054,125182445,59704952,19856752,16050060,18009066,13771321,17865437,100050658
1830822,39317444,19352595,7491598,6964671,15041199,18294044,13320355,87720804,9284225,10985624,3903472,43135895,2146800,78167287,67644813,24430111,12196081,18286393,15201595,16534806,108666698
1556730,39014348,15458396,6100415,6147100,15165742,22211629,12607715,73716536,12867343,11630449,4913601,49507506,1589505,54551913,90763978,12534113,15115094,15992348,27174313,20458170,229753578
1707044,44944646,20307605,5383412,9200946,16673848,13427600,13342198,86256377,9062449,14450346,3811317,39163055,2497446,77658943,82045877,24696441,10912811,26065318,14232000,15630039,130990345
1862500,61023807,19410853,5214372,5889232,18308661,8052594,12397272,112652322,8436236,15523760,5662947,44699098,4850425,82953571,72174906,18578818,12015105,22819907,8581800,22825244,127947316
1878187,55416589,23473887,6309969,9153691,19535201,6599204,21312092,104094774,10508270,19351723,6126600,65908829,3958865,82953572,60359172,10827071,13166088,32169177,39459986,18848828,105092586
1857600,35233750,43119991,5681125,10707621,40548641,6092507,16132003,87428165,9162292,14271689,4080169,51950501,4013503,175390775,77378813,12105662,19849022,35794768,66348456,16978014,90555018
1317909,52226654,19202228,4229550,6776420,23995506,6782636,15219567,92927348,8343385,13478116,8019787,38016273,2449845,102746439,59882139,17348306,14900149,20273618,32007220,22606479,80544673
1318700,57267125,35932325,6239203,5018685,23612196,10665734,15491328,87147373,9523027,15976825,13099217,56043554,2635552,82920021,50028363,10794622,26162178,25547754,46054050,16143775,151937844
1181175,43626027,25708043,4246099,6206479,15598396,8861080,16565955,101779417,5875441,20267231,5968515,40890761,2256675,118322444,41525335,10480036,12117737,23732418,24450360,18521027,117856607
2959700,102295270,17809332,4145625,4347379,17520591,9537617,22377427,263603757,7307558,17976827,12774329,55881288,2712786,118599794,56715467,10355800,19194628,24770061,25861521,24024737,112224349
2497741,184845380,14897721,6125472,6793559,26222893,7493773,25988470,219429860,7705161,29045718,16815237,105823253,3176000,117320262,39685099,8113900,24854269,27874167,59904630,27994267,288598392
1811869,85162980,27487845,4893013,7328051,46162629,15719693,19888636,147457218,9370258,17763342,7175320,55697488,4400041,156956833,29029315,12342622,34439940,46556159,68266272,25661056,130256364
1780200,49382123,24517204,7344082,4508359,24943672,6874900,17108564,99193962,8862910,13785255,5692882,52090385,4475269,101212359,34532754,11544400,17128637,29752666,39529961,19578030,107029977
1319168,39359172,28394704,4952801,15763670,20727884,7150094,14252874,87916866,9583553,13430278,5916749,47499369,2788242,87280892,25259279,11639799,11020643,20960439,31699256,14136595,438182879
1724904,44871337,15464570,4135254,8752668,18094935,5467274,11608948,85006922,6151643,15422025,10231085,36973878,2617740,94076980,33314574,9535299,10067655,17785259,90759835,26461830,389068325
1543722,55780572,14168955,4354504,7603783,14409726,6841200,12304659,115233379,10725466,32475265,22412231,43033458,3797415,117278779,32747868,8139914,11358890,19227926,69071610,20585432,195308862
1824300,69398526,18815744,3840256,5893505,33195318,7581498,16011138,118961325,12198476,30307849,11227201,96947266,4534800,88613047,39003847,12427900,44983891,44122825,48485302,29605944,197777488
1992914,56328723,10979569,3063380,4169234,23048533,9711332,13118646,88959255,8302301,19122534,8081792,69317068,3184238,75595154,51133483,12573194,29311477,21722936,32914105,12381838,247705199
1868600,65427751,42589153,5490526,6434683,22440461,9151091,10026961,130951349,11604783,58489940,9208216,64938307,2444203,83503576,35907094,28597323,13481807,19155040,43142578,23069853,159293183
1578403,41710502,25379715,4589327,5826168,142758929,15484650,12943659,59252110,8589979,33259994,8153428,84711046,22523504,123860326,26411912,14170523,45306525,110303684,30396300,14906036,278928961
1337791,42262146,14058527,3390666,4004947,149448716,7349273,15078573,158240904,7892344,45984625,11702237,41687457,20095231,77122717,27933703,10475225,35162268,72064223,19452000,16866706,293429745
1410257,39136447,60917022,3787305,4269465,107673926,11286181,13903501,103908171,5800684,19918531,8894216,28503321,15265287,80313061,29340496,8524976,51084626,99571070,33859500,15243327,179100403
1868142,43919720,38305077,8155197,8228490,86178227,9265286,11989282,122897596,5629067,16353163,10831741,136157033,13673987,61201189,26949247,15413009,29642239,44177178,20543081,19475998,228660124
1977887,51598507,49834460,6827475,9039528,50999073,10325575,14518879,99264854,8545900,13136601,9938276,86194407,8877858,105787308,29163073,15991669,19615282,23902580,27126520,21876598,140693969
1353798,112436572,37100622,4307186,6133103,45382968,6658538,17366905,163937003,6310282,12557959,6240993,58875991,7761892,133325790,39374248,7665500,10365566,26102712,25421700,25381285,177745272
1714117,171575117,34435884,4953703,9431654,54277382,8383794,22369114,271993009,7043412,15129475,12295419,83023723,8934477,112133729,25561123,16700911,26363772,26325973,17835209,27187945,148019030
1785947,92981055,14782431,4445201,6302289,51162635,8487087,24173197,189995005,7266001,12516374,6390175,70513925,6040425,82629913,38936680,11397900,21526123,35667879,17503786,21046946,242635817
1927066,71400181,34946887,4752340,27010697,40774598,5859029,16354038,126572797,11182696,58001997,8619608,48921797,5737127,67081801,28310692,8753030,18975554,26046605,20997608,19060260,190474875
1138008,45079727,25152462,5282756,15543629,89680248,8740614,12122439,92718757,15824285,32003409,4859989,47546370,31400464,86199373,25202511,11521675,35749758,63548235,33751500,13255106,393840766
1413331,40829280,17851202,4962047,9266069,77621278,5859200,9195988,78938024,11431603,32344002,6447577,45599804,32972066,83318716,32559054,6753000,56172025,36694691,19895200,16934521,526339373
1272560,35062720,48449256,7479416,17429012,64705335,10217277,9851110,139332837,12048171,53967080,10108908,39509129,24429552,62719278,63352354,11189400,32897101,39692321,19190300,16572177,353530343
2125566,43341201,33109137,7976029,35579597,130201124,9869828,15174387,100171381,18037775,34382699,7235802,71646006,38309478,91782857,46544192,12254009,38154056,82676708,57118181,12805555,236092175
1612113,36330873,32438907,4418475,19993729,125528082,8598099,10683891,85484270,10012777,18256780,14377785,57850883,37214358,117724021,37004979,10043060,33333759,64982806,48232400,13199432,214786908
1552200,56443194,59325075,4678339,24104256,69572874,7326061,9388422,89787628,12075466,61741579,20078149,51840022,21681313,138568026,72502955,10218275,17465933,36002383,21473200,15726972,162692641
1568400,74259457,44807239,5398994,18841080,141366584,5901271,12268810,118571716,11565045,37593283,18379112,75488012,51959596,177458956,90461545,6690400,46605955,123364518,54352582,15886504,277804598
2330192,108899781,29246259,5390370,16961929,93386265,9578834,13928831,172718753,7297229,136955985,33440384,123169584,39533534,190334449,82403950,25149802,37017803,72556113,35683764,35652441,183977329
1822552,86079296,89489377,9762418,31836696,196217828,6780924,22251558,148512503,11272245,93909101,17525540,130449345,57862070,189175899,50157272,13156600,116141071,255077239,91390051,25404560,154311223
3487517,88022825,51968020,10689087,23732239,150426987,14737638,15275469,392956376,8124206,59532835,10580349,86094227,69171794,220636797,53372763,10459300,71300595,156287877,58809338,28065973,191084683
2395400,71657290,168455484,6000733,40690698,115011353,17794740,29566686,217034017,11115747,34355396,8725053,86938534,66008607,135756524,46115058,13164784,55019632,119260263,46301238,18557580,260732359
1981609,151561968,99935140,5242541,21039363,81206003,13427466,18690035,197990168,11905733,35482477,9724354,74098703,48164671,129642736,29173806,11478584,38916716,84836685,35107186,30179467,437359798
2520226,184936717,79939436,11794494,13291133,71612523,32632698,16887466,312767290,7743009,26542047,15806790,69897619,46045116,95685795,37391263,11239671,36253481,73723744,18759376,34128384,284296426
2266515,124969656,47434375,8084748,10488502,62814970,20036605,28010515,245042073,6256543,33781003,11038346,96019386,45162335,102875978,37414765,8524200,30863687,66209742,16805167,25448955,305738563
1693459,222536404,38692951,6092891,9621256,64998766,20036606,22160725,218742049,6735229,95928289,15639462,82451531,47330847,106347163,28996780,22822732,40658524,63659443,21969308,20834423,202566146
2795292,297339658,43172955,5825148,10488465,94020740,11957057,61560944,270203392,6600449,53139474,22149292,167492290,47352502,150341469,39223591,13320454,85636849,122296505,23934402,48205279,320060319
2453742,269050923,59603226,6794206,13093983,102416961,11632998,49152584,240811368,13239870,112914473,19440093,389850396,48916075,170723783,32370690,10922381,61677461,95136273,26870786,50792968,455231453
1878688,181475699,171360940,5773450,15106509,122423131,10375883,42702078,175981935,12072789,72572431,18137758,226426642,63983201,169704946,32131722,11940100,85291092,158889038,122757471,23862091,295238175
1526638,104530570,118931242,5765321,9326625,81616712,12990484,27522429,161419073,10901509,55989358,11524716,157010202,42002006,152455655,24219074,9962453,68006955,91579421,99670198,22995411,417808495
2017582,122266833,133185604,4853105,11600159,68136593,12609058,23826979,116704249,7205293,40608166,12064669,126721164,35758373,89393313,29533141,14082182,37903714,83603810,56710700,20351254,411158632
2731138,155576255,110753430,4826164,7784059,41730569,10912736,55582703,252532115,8158447,68555859,15993612,98453368,30684993,134670925,34153131,9259400,27886312,55925821,36776200,35852469,307834281
2356810,93272720,74104361,6327506,11596677,64402934,29253403,40052061,217488896,9363731,42534586,19498496,90587412,36942191,95075369,38995476,10258722,59446450,125588068,55755557,26170549,289722721
1615746,90094315,93628288,6556839,12781540,53444450,22182350,31833629,186846375,12266044,49704186,10592196,87294776,25909017,61092239,39279439,16136554,42557279,75528190,48452380,23391916,198185486
1085771,81155402,93423825,9490245,11279607,52988931,14948193,29006616,154564676,22114460,29255420,7037720,97924983,23802468,65528360,23791888,19960257,32261037,53887339,29086396,17233114,216690517
1791374,73395203,67383190,4728032,13599521,29402219,15564596,16919900,154564677,14559690,26817891,6477900,55670937,19796785,69355941,32638338,19672144,19038712,47993825,21874474,19433778,378224164
3384130,79103360,57033384,4653475,17222378,34671984,14597391,19873110,147700580,14798081,34184178,17513776,74509749,32796215,82877301,33071549,12772547,24106319,43403147,25342700,17689795,293755904
2451900,64739587,54363281,3871377,11985093,40196807,15899198,16978841,120383998,12477069,19892964,8133352,48188588,28729786,45549762,22951439,27318627,66164709,50174102,25465881,13948047,213102023
2074078,182414439,50026860,3077836,9206742,24565274,22572863,13549236,135312311,8929098,84657415,11049795,44653070,17765554,56338896,24324744,19667566,44952745,27070660,18355726,24005353,196944613
1975200,99021354,64005770,3532183,6962106,46790186,11908196,32393044,180457209,10346031,76793929,12609167,72305524,30013379,44086454,23825229,17645468,86541949,52976413,28888030,24761531,196944614
2173489,73218044,36653830,3401155,8201968,52000726,15702670,23468586,178547383,9641736,61412947,10241703,77248204,26107583,40647955,23468694,18910332,57248149,65911425,22622670,25465677,235034214
1469703,55451620,96188993,3881993,8560903,31939342,13353002,18248459,108516121,8974416,52037506,9073246,67733825,20825126,44979308,17086670,42949582,52826989,56397580,16558200,17050772,254417629
1258887,50600104,68296543,5151596,7679029,23335024,6865047,11708644,75738612,7862532,32257523,7392216,42018606,18150352,47884789,20273110,26861661,53749425,32016850,20238699,15279272,170924368
1117811,58106368,90513138,4989364,5991725,24924337,8751441,13111492,88057909,6620249,28780788,7612934,42921180,17169214,30561435,39953238,25148642,43136170,38316260,14849799,18628998,267406595
1016073,49113283,60402705,3798749,9309812,27783198,11608535,14676597,98485315,12016812,22861220,4976630,71824236,12630467,81477954,17958461,20502200,20905431,34827087,15822324,17381077,201675870
3150646,108077145,61974774,3807738,6601536,20783513,13596296,11420870,79618789,8518636,33545990,8478685,45156329,14369822,65190143,20606472,17126927,33686620,28026804,22125100,25974337,192200509
1633866,68351790,39057710,3767613,7443277,23307758,16260693,17135538,88890074,8691627,24722783,6255450,37891579,16742480,62373284,19264232,20212803,38529948,29213546,26308300,18172974,139373074
1231269,55823670,33395389,5151544,5218650,17938437,14046653,14919360,63757642,8254654,79432923,12078843,39527771,13965315,49854504,20974351,14145371,32762660,28875411,18779413,17528646,179686151
1109141,97510469,35376707,3618323,5383461,50935629,14708130,42517024,157696837,8568589,53025282,13007943,50168336,35706138,52774868,33398165,18831527,105003084,96259037,37963200,20521120,148366567
833061,124836318,34442852,6348097,6452324,70783757,16457746,58215427,140887529,7563186,38211001,21601990,78776133,35403041,51395916,23949020,11954544,105003085,94856785,37358600,17272843,131866667
1511900,210479472,90285678,5691353,9075589,53014290,18809829,50392261,94199415,8937067,38962677,12468522,50247817,21702222,55474974,24164346,19928400,128449360,53213419,30283342,30700774,137554740
1053500,296117030,76163178,6182381,7750918,55842058,19246570,59871308,243618982,8269140,34829500,8725552,74149236,26849757,55474975,18615577,20696600,57585133,61507979,21102825,33870294,123728339
1655620,193015487,62818472,3288324,4806304,49100949,12933477,53798475,127809478,7226136,44785838,7825112,45825551,23806914,45133876,18960160,14054800,80568331,60316339,21581361,20786805,323989793
1098325,124022944,59562597,3454843,5645337,39821966,10616826,58431361,178745541,10195844,27193932,6239554,43107598,26567667,47154376,13659404,25655062,57942212,53398648,26846130,19706522,245756229
1093908,135789972,59654741,3872256,5704630,33660393,12732667,35379342,91359561,7695036,22900428,7479602,27397885,14694076,50490243,22168700,19165102,44556168,34953570,17463000,21235543,170559305
1842057,109614173,61329591,3903994,9801301,24482993,13265215,39468962,87770379,6318432,39070206,13453044,41016842,12193161,72963519,38844428,19723700,32412125,29770514,20266000,22074584,415821435
1770054,96994728,44868945,3237056,9023673,40834126,18063880,26688004,111387007,7288319,32986306,19023679,41949431,20446543,47738454,36766103,12349362,31933347,46094640,20131400,22784644,258289403
